date,state,pax_ac,slots,10ac,unlock,gm,src
20220119,pending10,88,,22664152,,r,https://discord.com/channels/473892865081081856/933307996493213716/933308888814612490
20220119,locked,189,0,33434359132,4406903075,e,https://discord.com/channels/473892865081081856/933307996493213716/933308975057891358
20220119,locked,22,0,781253,699950,e,https://discord.com/channels/473892865081081856/933307996493213716/933309395738169364
20220119,locked,189,0,33434359132,4406903075,e,https://discord.com/channels/473892865081081856/933307996493213716/933309535312027678
20220119,pending10,29,11,2400533,,,https://discord.com/channels/473892865081081856/933307996493213716/933309548981268501
20220119,pending10,51,9,4207902,,,https://discord.com/channels/473892865081081856/933307996493213716/933309766539808829
20220119,locked,136,0,375084640,497846640,,https://discord.com/channels/473892865081081856/933307996493213716/933309777285615647
20220119,locked,188,0,19073370500,2533199066,e,https://discord.com/channels/473892865081081856/933307996493213716/933309778833321994
20220119,locked,85,0,5251197,,e,https://discord.com/channels/473892865081081856/933307996493213716/933310959328571452
20220119,unlocked,12,18,781253,,,https://discord.com/channels/473892865081081856/933307996493213716/933310989393358858
20220119,unlocked,83,15,22664152,,r,https://discord.com/channels/473892865081081856/933307996493213716/933310989393358858
20220119,unlocked,21,19,39728067,,r,https://discord.com/channels/473892865081081856/933307996493213716/933321803873542185
20220119,locked,160,0,6207534500,4703170787,,https://discord.com/channels/473892865081081856/933307996493213716/933323244742770698
20220119,locked,188,0,,8244457958,,https://discord.com/channels/473892865081081856/933307996493213716/933332530881499146
20220119,locked,149,0,657487126,872931289,e,https://discord.com/channels/473892865081081856/933307996493213716/933333345444704276
20220119,unlocked,2,18,445691,,e,https://discord.com/channels/473892865081081856/933307996493213716/933333564232183838
20220119,locked,143,0,,872931289,e,https://discord.com/channels/473892865081081856/933307996493213716/933345869892304916
20220119,locked,188,0,19073704009,2533199066,r,https://discord.com/channels/473892865081081856/933307996493213716/933355325380263967
20220120,unlocked,43,8,1448523,,r,https://discord.com/channels/473892865081081856/933307996493213716/933419657027784704
20220120,unlocked,83,25,69639460,,r,https://discord.com/channels/473892865081081856/933307996493213716/933528950339170405
20220120,unlocked,21,29,122071245,,rc,https://discord.com/channels/473892865081081856/933307996493213716/933529081998368848
20220120,unlocked,83,35,213979085,,r,https://discord.com/channels/473892865081081856/933307996493213716/933563137729392660
20220120,unlocked,21,39,374084645,,rc,https://discord.com/channels/473892865081081856/933307996493213716/933563263319416872
20220120,pending10,83,34,657487125,,r,https://discord.com/channels/473892865081081856/933307996493213716/933645576824836107
20220120,pending10,83,55,1152511250,,r,https://discord.com/channels/473892865081081856/933307996493213716/933681020815949914
20220120,unlocked,83,65,6569314750,,r,https://discord.com/channels/473892865081081856/933307996493213716/933729437374091294
20220120,unlocked,148,0,213979084,,e,https://discord.com/channels/473892865081081856/933307996493213716/933692237995458591
20220120,pending10,83,65,1151537500,,r,https://discord.com/channels/473892865081081856/933307996493213716/933729546887381075
20220121,locked,136,0,213798245,283772585,,https://discord.com/channels/473892865081081856/933307996493213716/933801938770862110
20220121,pending10,83,75,2108533650,,r,https://discord.com/channels/473892865081081856/933307996493213716/933844173671514112
20220121,unlocked,140,0,121968078,,,https://discord.com/channels/473892865081081856/933307996493213716/934014714055360514
20220122,pending1,15,27,923745,,e,https://discord.com/channels/473892865081081856/933307996493213716/934236596407001199
20220130,unlocked,20,0,254044,,e,https://discord.com/channels/473892865081081856/933307996493213716/937281097694322738
20220130,unlocked,135,0,73597661,,e,https://discord.com/channels/473892865081081856/933307996493213716/937327990705119252
20220130,unlocked,82,48,69580601,,r,https://discord.com/channels/473892865081081856/933307996493213716/942298988487512114
20220130,unlocked,0,0,69580601,,rc,https://discord.com/channels/473892865081081856/933307996493213716/942298988487512114
20220216,unlocked,35,41,5887802,,e,https://discord.com/channels/473892865081081856/933307996493213716/943270091393466459
20220222,unlocked,196,4,496099851,,e,https://discord.com/channels/473892865081081856/933307996493213716/945488437157462047
20220303,unlocked,45,41,10320747,,e,https://discord.com/channels/473892865081081856/933307996493213716/948727737189797938
20220304,unlocked,188,0,656931479,,e,https://discord.com/channels/473892865081081856/933307996493213716/948995316693205012
20220304,unlocked,201,0,2388709750,,,https://discord.com/channels/473892865081081856/933307996493213716/949046316577751115
20220307,locked,119,0,22644998,16965843,r,https://discord.com/channels/473892865081081856/933307996493213716/950109225613414450
20220422,unlocked,218,0,33406103551,,e,https://discord.com/channels/473892865081081856/933307996493213716/967088006316036167
20220423,unlocked,251,2,77528747765,,e,https://discord.com/channels/473892865081081856/933307996493213716/967097973014167573
20220425,unlocked,5,15,254044,,,https://discord.com/channels/473892865081081856/933307996493213716/968034584979730462
20220425,unlocked,186,10,1029263198,,e,https://discord.com/channels/473892865081081856/933307996493213716/968085762476224532
20220427,unlocked,6,14,254044,,,https://discord.com/channels/473892865081081856/933307996493213716/968627700992458832
20220430,unlocked,10,10,254044,,,https://discord.com/channels/473892865081081856/933307996493213716/969629989110706286
20220430,pending10,11,9,445314,,,https://discord.com/channels/473892865081081856/933307996493213716/969631262832754810
20220505,unlocked,29,2,471023,,e,https://discord.com/channels/473892865081081856/933307996493213716/971711055644475422
20220518,pending10,131,7,69580608,,r,https://discord.com/channels/473892865081081856/933307996493213716/976489169545207809
20220605,unlocked,185,7,822286687,,e,https://discord.com/channels/473892865081081856/933307996493213716/982926118006960188
20220605,unlocked,230,10,37374674226,,,https://discord.com/channels/473892865081081856/933307996493213716/983019232503681044
20220605,unlocked,258,0,102645934155,,e,https://discord.com/channels/473892865081081856/933307996493213716/983025931436310598
20220612,unlocked,178,0,374767665,,,https://discord.com/channels/473892865081081856/933307996493213716/985464132050485248
20220620,unlocked,163,0,777405238,,,https://discord.com/channels/473892865081081856/933307996493213716/988137394802929674
20221230,unlocked,270,0,65513190633,,r,https://discord.com/channels/473892865081081856/933307996493213716/1058268636105670717
20231030,unlocked,370,0,315397050000,,e,https://discord.com/channels/473892865081081856/933307996493213716/1168258568936509610
