ac,wear,check_cost,check_time,check_time_hms,mode,estimate
Concorde,0%,"$87,678,720",244.56889,244:34:08,R,Worn
SJM90,0%,"$20,748,122",58.65028,58:39:01,R,Easy
A388,0%,"$12,937,770",36.93833,36:56:18,R,Realism
B744D,0%,"$11,217,520",32.1765,32:10:35,R,
B744C,0%,"$10,908,438",31.3179,31:19:04,R,
B773,0%,"$9,898,588",28.5129,28:30:46,R,
B772ER,0%,"$9,259,022",26.73611,26:44:10,R,
B748,0%,"$8,476,840",24.54694,24:32:49,R,
MD11ER,0%,"$7,584,598",22.0851,22:05:06,R,
B781,0%,"$6,915,586",20.2268,20:13:36,R,
B764ER,0%,"$5,391,074",15.992,15:59:31,R,
A339,0%,"$4,372,618",13.5,13:30:00,R,
B747SP,0%,"$3,878,280",11.77306,11:46:23,R,
B779X,0%,"$3,646,040",11.1445,11:08:40,R,
A359,0%,"$2,820,122",8.8504,8:51:01,R,
B762,0%,"$1,615,956",5.5056,5:30:20,R,
A321X1R,0%,"$1,020,000",3.85,3:51:00,R,
A32NEO,0%,"$590,808",2.6579,2:39:28,R,
MC214,0%,"$494,428",2.37361,2:22:25,R,
B737ER,0%,"$339,392",1.9595,1:57:34,R,
B721,0%,"$129,600",1.3768,1:22:36,R,
ERJ192,0%,"$119,890",1.3498,1:20:59,R,
BAE1463,0%,"$50,152",1.1562,1:09:22,R,
DHC8Q3,0%,"$27,056",1.092,1:05:31,R,
ATR4250,0%,"$21,482",1.0765,1:04:35,R,
