id,manu,name,shortname,type,cap,rwy,achk,rng,ceil,maint,price,pilot,crew,engineer,tech,thumb
1,Boeing,B747-400,b744,pax,416,10250,7140605,14500,40000,330,92136845,2,13,4,4,747-8.png
2,Airbus,A380-800,a388,pax,600,9680,6468885,14500,40000,450,215629503,2,18,6,16,a380.png
3,Boeing,B737-800,b738,pax,184,7550,231413,7000,40000,470,4407858,2,4,2,2,737.gif
4,Airbus,A319-200,a3192,pax,117,6850,292878,7000,40000,470,5093525,2,3,2,2,a319.png
5,Airbus,A320-200,a322,pax,164,7000,524690,5700,40000,360,6770196,2,4,2,2,a320.png
6,McDonnell Douglas,MD80,md80,pax,130,2000,210758,6000,40000,340,2161616,2,4,2,3,md80.png
7,Airbus,A330-300,a333,pax,335,9090,3033105,10000,40000,450,43330073,2,11,2,2,a330-300.png
8,Airbus,A340-300,a343,pax,335,10200,3605522,14000,40000,470,55469568,2,10,2,2,a340-300.png
9,Bombardier,CRJ 200,crj200,pax,50,2000,41959,3500,40000,450,621621,2,2,1,1,crj200.png
10,British Aerospace,BAe146,bae146,pax,85,6500,68621,2000,40000,330,762450,2,2,1,1,bae146.png
11,Bombardier,Challenger 300,challenger300,pax,16,3500,8397,3000,40000,480,223915,2,1,1,1,challenger300.png
12,Cessna,Cessna 172,c172,pax,3,2500,2341,1000,14000,400,51000,1,0,1,1,cessna172.png
13,Boeing,B757-200,b752,pax,200,7800,899442,7222,40000,370,9723701,2,5,2,3,b757.png
14,Aerospatiale,Concorde,concorde,pax,120,11800,43839360,7500,40000,330,407808000,4,15,2,25,concorde.png
15,Boeing,B777-200LR,b772lr,pax,300,11000,2142153,14500,40000,490,65912406,2,10,2,3,b777-200lr.png
16,Airbus,A321-200,a3212,pax,220,7250,509652,6000,40000,500,8154432,2,4,2,2,a321.png
17,Boeing,B787-8,b788,pax,250,9000,679417,14500,40000,450,19411920,2,8,2,2,787.png
18,Embraer,Legacy 600,legacy60,pax,13,2000,17108,6060,40000,490,360159,2,1,1,1,legacy600.png
19,Embraer,ERJ 190-100AR,erj191ar,pax,110,2000,86533,4448,40000,490,2472381,2,2,1,1,erj190-100.png
20,Airbus,A340-600,a346,pax,380,10200,3144930,14630,40000,460,69887329,2,11,2,2,a340-600.png
21,Boeing,B767-200ER,b762er,pax,224,7800,1305622,12200,40000,350,14114834,2,7,2,4,b767.png
22,Aerospatiale,ATR 72-500,atr7250,pax,64,6500,20125,1650,25000,480,365902,2,2,1,1,atr72.png
23,Aerospatiale,ATR 42-500,atr4250,pax,50,6500,10741,1611,25000,340,122750,2,2,1,1,atr42.png
24,McDonnell Douglas,MD-11,md11,pax,410,2000,4724704,12655,40000,370,57269139,3,13,4,5,md11.png
25,Bombardier,DHC-8-Q400,dhc8q4,pax,70,2000,38226,2522,25000,480,804752,2,2,1,2,q400.png
26,Sukhoi,Superjet 100-95,sj1095,pax,98,2000,32205,2950,35000,500,1610270,2,2,1,2,superjet100-95.png
27,Boeing,B727-200,b722,pax,189,6450,671428,4450,40000,340,4883110,3,8,2,5,b727.png
28,Airbus,A350-900,a359,pax,314,8760,1410061,14500,40000,550,70503048,2,10,2,3,a350-900.png
29,Tupolev,Tu-154,tu154,pax,180,2000,600157,5280,35000,390,5107721,3,8,2,4,tu154.png
30,Lockheed,L-1011-200,l10112,pax,263,2000,2663549,7420,35000,370,24777200,3,9,2,4,l1011-200.png
31,Boeing,B777-300ER,b773er,pax,350,11000,2900361,14685,40000,460,68243786,2,11,2,3,b777-300.png
32,Boeing,B757-300,b753,pax,243,7800,367639,6421,40000,470,7002640,2,9,2,5,b757.png
33,Airbus,A318-100,a3181,pax,117,6500,175217,6020,40000,450,4380431,2,3,2,3,a318.png
34,Boeing,B737-100,b731,pax,118,7550,193124,3440,40000,360,1514699,2,4,2,7,737.gif
35,Boeing,B747-8,b748,pax,467,10250,4238420,14815,40000,500,121097727,2,13,6,5,747-8.png
36,Boeing,B767-300ER,b763er,pax,269,7800,2674836,11065,40000,370,33435451,2,9,2,5,b767.png
37,Boeing,B767-400ER,b764er,pax,304,7800,2695537,10415,40000,360,33694208,2,10,2,5,b767.png
38,Airbus,A330-200,a332,pax,253,9090,2290673,12500,40000,460,43631874,2,8,2,4,a330-200.png
39,Airbus,A340-200,a342,pax,239,9810,1019732,14800,40000,500,15688189,2,8,2,5,a340-200.png
40,Airbus,A340-500,a345,pax,313,10200,2816142,14500,40000,480,66262163,2,10,2,4,a340-500.png
41,Boeing,B737-700,b737,pax,149,7550,214493,6230,40000,500,4085576,2,4,2,3,737.gif
42,Boeing,B737-700ER,b737er,pax,126,7550,169696,10200,40000,460,5656525,2,2,2,3,737.gif
43,Boeing,B737-700C,b737c,pax,120,7550,171506,5940,40000,480,3118288,2,2,2,3,737.gif
44,Boeing,B737-400,b734,pax,159,7550,270791,4010,40000,330,3282313,2,4,2,5,737.gif
45,Boeing,B737-500,b735,pax,123,7550,148508,4449,40000,370,1856353,2,5,2,6,737.gif
46,Boeing,B737-600,b736,pax,110,7550,129202,5648,40000,480,2460985,2,3,1,4,737.gif
47,Airbus,A300B2-200,a3b22,pax,269,7625,1305596,3430,40000,350,11605297,3,9,2,5,a300.png
48,Boeing,B737-900ER,b739er,pax,215,7550,507425,5925,40000,500,9225912,2,5,2,2,737.gif
49,Airbus,A300B4-200,a3b42,pax,269,7625,1971716,6300,40000,330,21315852,3,9,2,5,a300.png
50,Boeing,B737-900,b739,pax,177,7550,193732,3815,40000,470,5535200,2,4,2,2,737.gif
51,Airbus,A300-600,a306,pax,267,7625,2098066,6670,40000,330,24683135,2,9,2,5,a300.png
52,Airbus,A300-600R,a306r,pax,267,7625,2152419,7505,40000,370,27773153,2,9,2,6,a300.png
53,Airbus,A310-200,a312,pax,280,7000,2540657,6800,40000,340,27466560,2,10,2,5,a310.png
55,Airbus,A310-300,a313,pax,280,6000,3295987,9600,40000,340,38776320,2,9,2,5,a310.png
56,Ilyushin,Il-114-100,il1141,pax,64,2000,20093,2000,25000,470,382720,2,2,1,2,il-114.png
58,Airbus,A350-800,a358,pax,270,8760,1400406,14500,40000,530,62240270,2,9,2,3,a350-900.png
59,Airbus,A350-900R,a359r,pax,314,8760,1654472,14500,40000,520,82723576,2,10,2,3,a350-900.png
60,Airbus,A350-1000,a351,pax,350,8760,1550768,14800,40000,500,77538384,2,11,2,3,a350-1000.png
61,Boeing,B747-100,b741,pax,366,10250,5660203,9800,40000,370,44393752,3,11,2,8,747-100.png
62,Boeing,B747-200B,b742b,pax,366,10250,7047508,12700,40000,360,57530678,3,11,2,8,747-200b.png
63,Boeing,B747-300,b743,pax,412,10250,6165073,12400,40000,370,63231515,3,13,4,6,747-300.png
64,Boeing,B747-400ER,b744er,pax,416,10250,4146158,14500,40000,450,97556659,2,13,4,5,747-8.png
67,Boeing,B787-9,b789,pax,290,9000,2449925,14500,40000,500,69997851,2,10,2,2,787.png
68,Boeing,B747-400C,b744c,pax,410,10250,5454219,13360,40000,370,72722924,3,13,4,5,747-8.png
69,Boeing,B747-400D,b744d,pax,568,10250,5608760,2905,40000,500,80125136,3,14,6,5,747-8.png
71,Boeing,B767-200,b762,pax,224,7800,807978,7300,40000,320,7882711,2,7,2,4,b767.png
72,Boeing,B767-300,b763,pax,269,7800,2102058,7300,40000,390,23356202,2,9,2,5,b767.png
73,Boeing,B777-200,b772,pax,400,9000,3648219,9695,40000,470,60803647,2,11,3,3,b777-200lr.png
74,Boeing,B777-200ER,b772er,pax,400,11000,4629511,14260,40000,480,84172921,2,11,3,3,b777-200lr.png
75,Boeing,B777-300,b773,pax,451,9000,4949294,11135,40000,450,89987157,2,13,5,3,b777-300.png
76,Boeing,B777-300LR,b773lr,pax,451,11000,5273761,14500,40000,460,131844032,2,13,5,3,b777-300.png
85,Antonov,An-10,an10,pax,100,6500,165706,4075,25000,370,1104705,3,3,1,5,an-10.png
86,Antonov,An-10A,an10a,pax,110,6500,182276,4075,25000,350,1215176,3,3,1,5,an-10.png
87,Antonov,An-12,an12,pax,124,6500,178855,3600,35000,350,1192364,5,3,2,5,an-12.png
89,COMAC,ARJ21-700,arj217,pax,78,7500,20570,2200,35000,510,1028514,2,3,1,2,comac.png
90,COMAC,ARJ21-900,arj219,pax,98,7900,22614,2200,35000,510,1130706,2,2,1,3,comac.png
91,COMAC,ARJ21-700ER,arj217er,pax,78,7800,30271,3700,35000,510,1513551,2,2,1,3,comac.png
92,Beechcraft,Beechcraft 1900D,b1900d,pax,19,4500,7772,2776,30000,490,111024,2,1,1,1,beech1900.png
93,Beechcraft,Beechcraft 1900C,b1900c,pax,19,4500,7173,2500,30000,450,323000,2,1,1,1,beech1900.png
94,Beechcraft,Beechcraft 1900,b1900,pax,19,4500,10791,2907,30000,380,119896,2,1,1,1,beech1900.png
95,Cessna,Citation X,ccx,pax,12,4000,29370,6020,35000,360,378968,2,1,1,2,citationx.png
96,British Aerospace,Jetstream 31,jet31,pax,19,2000,6988,1260,20000,320,323000,2,1,1,2,jet31.png
97,British Aerospace,Jetstream 41,jet41,pax,30,2000,5790,1433,20000,470,510000,2,2,1,2,jet41.png
99,Lockheed,L-1329 JetStar,jetstar,pax,10,2000,20480,4585,35000,320,132130,2,1,1,3,jetstar.png
100,Lockheed,L-1049G Super Constellation,supercon,pax,95,2000,306400,8700,25000,390,1802354,4,2,1,4,supercons.png
101,Lockheed,L-188 Electra,electra,pax,127,2000,186363,3450,25000,390,1242421,3,3,2,5,elektra.png
102,Bombardier,Learjet 25B,learjet25b,pax,8,2000,16860,2684,35000,320,137633,2,1,1,2,l25b.png
103,Fokker,Fokker 70,f70,pax,70,2000,43507,2040,35000,490,725120,2,2,1,2,f70.png
104,Fokker,Fokker 70A,f70a,pax,80,2000,51794,2040,35000,490,828709,2,2,1,2,f70.png
105,Fokker,Fokker 50,f50,pax,58,2000,57477,2055,25000,380,718458,2,2,1,3,f50.png
106,Saab,2000,saab20,pax,58,2000,64606,2185,25000,460,1033701,2,2,1,2,saab.png
107,Boeing,B737-200,b732,pax,130,7550,299344,4170,40000,350,2217362,2,4,2,7,737.gif
108,Boeing,B737-300,b733,pax,128,7550,215635,4707,40000,360,2464401,2,4,2,6,737.gif
109,McDonnell Douglas,DC-10-10,dc1010,pax,250,2000,816769,6436,35000,360,6806411,3,8,2,5,dc10.png
110,McDonnell Douglas,DC-10-15,dc1015,pax,260,2000,2331349,7000,35000,320,24540516,2,9,2,4,dc10.png
111,McDonnell Douglas,DC-10-30,dc1030,pax,320,2000,4278102,9493,35000,400,36409376,3,10,2,5,dc10.png
112,McDonnell Douglas,DC-10-40,dc1040,pax,360,2000,5396548,9322,35000,330,46926501,3,11,2,5,dc10.png
113,Bombardier,DHC-8-100,dhc8q1,pax,37,2000,11175,1889,25000,380,127710,2,1,1,2,dhc8.png
